# OpenSignals Text File Format
# {"20:16:12:22:51:27": {"sensor": ["RAW", "RAW", "RAW", "RAW"], "device name": "20:16:12:22:51:27", "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A3", "A4", "A5"], "sync interval": 2, "time": "1:51:51.564", "comments": "", "device connection": "BTH20:16:12:22:51:27", "channels": [1, 3, 4, 5], "keywords": "", "mode": "bitalino_rev", "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": "bitalino_rev", "label": ["A1", "A3", "A4", "A5"], "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10], "date": "2017-9-3", "special": [{}, {}, {}, {}]}}
# EndOfHeader
3	0	0	0	0	444	588	472	452	
4	0	0	0	0	422	588	472	451	
5	0	0	0	0	454	590	471	452	
6	0	0	0	0	478	589	472	451	
7	0	0	0	0	469	590	471	452	
8	0	0	0	0	436	590	471	452	
9	0	0	0	0	467	589	472	451	
10	0	0	0	0	508	589	472	451	
11	0	0	0	0	536	588	472	451	
12	0	0	0	0	551	589	472	452	
13	0	0	0	0	562	589	471	452	
14	0	0	0	0	573	589	472	452	
15	0	0	0	0	555	589	471	451	
0	0	0	0	0	538	589	471	452	
1	0	0	0	0	557	589	471	452	
2	0	0	0	0	589	589	472	452	
3	0	0	0	0	556	589	472	452	
4	0	0	0	0	524	589	471	452	
5	0	0	0	0	491	589	470	452	
6	0	0	0	0	462	590	471	451	
7	0	0	0	0	441	589	471	451	
8	0	0	0	0	438	589	471	451	
9	0	0	0	0	475	589	471	452	
10	0	0	0	0	505	589	472	452	
11	0	0	0	0	493	590	472	452	
12	0	0	0	0	444	589	472	452	
13	0	0	0	0	468	589	472	452	
14	0	0	0	0	484	589	471	451	
15	0	0	0	0	503	589	472	451	
0	0	0	0	0	548	590	471	452	
1	0	0	0	0	574	589	471	452	
2	0	0	0	0	586	590	472	452	
3	0	0	0	0	559	590	472	452	
4	0	0	0	0	535	590	472	452	
5	0	0	0	0	547	589	471	452	
6	0	0	0	0	579	589	471	451	
7	0	0	0	0	536	589	471	451	
8	0	0	0	0	502	589	471	452	
9	0	0	0	0	482	589	471	451	
10	0	0	0	0	460	590	471	451	
11	0	0	0	0	446	590	472	451	
12	0	0	0	0	440	590	472	451	
13	0	0	0	0	468	589	471	452	
14	0	0	0	0	498	589	471	452	
15	0	0	0	0	492	589	471	451	
0	0	0	0	0	448	589	471	451	
1	0	0	0	0	474	589	471	451	
2	0	0	0	0	507	589	472	451	
3	0	0	0	0	536	590	471	451	
4	0	0	0	0	563	590	472	451	
5	0	0	0	0	567	589	471	452	
6	0	0	0	0	574	589	472	452	
7	0	0	0	0	551	590	471	451	
8	0	0	0	0	521	590	470	451	
9	0	0	0	0	545	589	470	452	
10	0	0	0	0	585	590	471	451	
11	0	0	0	0	556	590	471	452	
12	0	0	0	0	519	589	472	451	
13	0	0	0	0	496	589	472	451	
14	0	0	0	0	473	590	472	452	
15	0	0	0	0	451	589	471	451	
0	0	0	0	0	430	589	471	452	
1	0	0	0	0	454	588	471	451	
2	0	0	0	0	481	589	471	451	
3	0	0	0	0	478	589	472	451	
4	0	0	0	0	435	589	472	451	
5	0	0	0	0	463	590	472	451	
6	0	0	0	0	504	589	472	451	
7	0	0	0	0	535	589	471	452	
8	0	0	0	0	564	588	471	451	
9	0	0	0	0	575	589	471	451	
10	0	0	0	0	577	589	471	451	
11	0	0	0	0	555	590	471	451	
12	0	0	0	0	538	589	472	451	
13	0	0	0	0	551	589	472	451	
14	0	0	0	0	574	590	472	451	
15	0	0	0	0	542	590	472	451	
0	0	0	0	0	518	590	472	451	
1	0	0	0	0	487	589	471	451	
2	0	0	0	0	456	589	471	452	
3	0	0	0	0	440	590	472	451	
4	0	0	0	0	436	589	472	451	
5	0	0	0	0	460	590	472	451	
6	0	0	0	0	492	590	472	451	
7	0	0	0	0	486	590	472	451	
8	0	0	0	0	448	589	471	451	
9	0	0	0	0	476	589	471	451	
10	0	0	0	0	508	588	471	451	
11	0	0	0	0	535	589	471	451	
12	0	0	0	0	562	590	472	451	
13	0	0	0	0	582	589	472	451	
14	0	0	0	0	597	589	471	451	
15	0	0	0	0	574	590	472	451	
0	0	0	0	0	548	589	470	451	
1	0	0	0	0	558	589	471	451	
2	0	0	0	0	587	589	471	451	
3	0	0	0	0	528	589	472	451	
4	0	0	0	0	488	589	471	451	
5	0	0	0	0	468	589	471	451	
6	0	0	0	0	443	590	472	451	
7	0	0	0	0	431	590	471	451	
8	0	0	0	0	429	590	471	452	
9	0	0	0	0	455	589	471	451	
10	0	0	0	0	490	590	472	451	
11	0	0	0	0	481	589	472	451	
12	0	0	0	0	440	589	472	451	
13	0	0	0	0	476	590	471	451	
14	0	0	0	0	511	589	471	451	
15	0	0	0	0	531	589	471	451	
0	0	0	0	0	555	590	472	452	
1	0	0	0	0	576	589	471	451	
2	0	0	0	0	586	589	471	451	
3	0	0	0	0	565	590	472	452	
4	0	0	0	0	549	589	471	451	
5	0	0	0	0	575	590	472	451	
6	0	0	0	0	605	588	471	451	
7	0	0	0	0	564	589	471	450	
8	0	0	0	0	525	589	471	451	
9	0	0	0	0	479	589	471	451	
10	0	0	0	0	431	589	472	451	
11	0	0	0	0	415	590	471	451	
12	0	0	0	0	409	589	471	451	
13	0	0	0	0	454	589	471	451	
14	0	0	0	0	492	590	471	451	
15	0	0	0	0	465	589	471	451	
0	0	0	0	0	403	589	471	451	
1	0	0	0	0	451	589	472	452	
2	0	0	0	0	502	589	471	452	
3	0	0	0	0	542	590	472	452	
4	0	0	0	0	562	590	472	452	
5	0	0	0	0	580	590	472	452	
6	0	0	0	0	605	589	471	451	
7	0	0	0	0	586	589	471	451	
8	0	0	0	0	561	588	470	451	
9	0	0	0	0	574	589	472	452	
10	0	0	0	0	602	590	471	451	
11	0	0	0	0	555	590	471	451	
12	0	0	0	0	518	590	471	451	
13	0	0	0	0	479	590	472	451	
14	0	0	0	0	442	590	472	452	
15	0	0	0	0	425	589	472	451	
0	0	0	0	0	420	589	471	452	
1	0	0	0	0	430	590	472	452	
2	0	0	0	0	463	589	471	452	
3	0	0	0	0	468	590	472	451	
4	0	0	0	0	440	589	471	452	
5	0	0	0	0	479	590	471	451	
6	0	0	0	0	519	590	472	451	
7	0	0	0	0	550	590	472	451	
8	0	0	0	0	566	590	471	451	
9	0	0	0	0	585	589	472	452	
10	0	0	0	0	603	588	472	451	
11	0	0	0	0	582	588	471	451	
12	0	0	0	0	566	589	472	451	
13	0	0	0	0	574	589	471	451	
14	0	0	0	0	580	589	472	451	
15	0	0	0	0	526	589	471	451	
0	0	0	0	0	489	589	471	451	
1	0	0	0	0	459	589	472	451	
2	0	0	0	0	438	589	472	452	
3	0	0	0	0	428	589	472	451	
4	0	0	0	0	417	589	471	451	
5	0	0	0	0	437	588	471	451	
6	0	0	0	0	478	589	472	451	
7	0	0	0	0	474	590	472	451	
8	0	0	0	0	436	589	471	450	
9	0	0	0	0	472	590	472	451	
10	0	0	0	0	507	589	472	451	
11	0	0	0	0	544	589	471	451	
12	0	0	0	0	570	589	472	451	
13	0	0	0	0	578	589	471	451	
14	0	0	0	0	598	588	472	450	
15	0	0	0	0	581	589	472	450	
0	0	0	0	0	563	589	471	450	
1	0	0	0	0	575	589	472	451	
2	0	0	0	0	604	589	472	451	
3	0	0	0	0	565	588	472	452	
4	0	0	0	0	520	589	472	451	
5	0	0	0	0	475	588	472	452	
6	0	0	0	0	431	589	471	451	
7	0	0	0	0	410	588	472	451	
8	0	0	0	0	408	589	471	451	
9	0	0	0	0	438	589	472	450	
10	0	0	0	0	467	589	471	451	
11	0	0	0	0	459	590	472	452	
12	0	0	0	0	431	588	472	451	
13	0	0	0	0	468	589	471	452	
14	0	0	0	0	508	588	471	452	
15	0	0	0	0	549	589	471	451	
0	0	0	0	0	580	589	471	451	
1	0	0	0	0	589	589	471	451	
2	0	0	0	0	600	589	472	452	
3	0	0	0	0	583	589	472	451	
4	0	0	0	0	567	589	471	451	
5	0	0	0	0	581	588	471	451	
6	0	0	0	0	604	589	472	451	
7	0	0	0	0	566	589	472	451	
8	0	0	0	0	521	589	471	451	
9	0	0	0	0	466	589	471	452	
10	0	0	0	0	423	589	471	452	
11	0	0	0	0	400	589	472	451	
12	0	0	0	0	386	589	472	452	
13	0	0	0	0	425	589	471	452	
14	0	0	0	0	475	589	471	451	
15	0	0	0	0	468	589	471	452	
0	0	0	0	0	425	589	472	451	
1	0	0	0	0	472	589	471	451	
2	0	0	0	0	515	589	471	451	
3	0	0	0	0	549	589	471	451	
4	0	0	0	0	579	590	472	452	
5	0	0	0	0	590	589	471	451	
6	0	0	0	0	604	589	471	452	
7	0	0	0	0	572	588	472	451	
8	0	0	0	0	563	589	471	451	
9	0	0	0	0	599	589	472	452	
10	0	0	0	0	621	589	471	451	
11	0	0	0	0	571	590	472	451	
12	0	0	0	0	523	589	472	451	
13	0	0	0	0	462	589	472	452	
14	0	0	0	0	408	589	472	451	
15	0	0	0	0	385	589	471	451	
0	0	0	0	0	369	589	470	451	
1	0	0	0	0	415	589	471	451	
2	0	0	0	0	467	589	471	451	
3	0	0	0	0	465	590	471	451	
4	0	0	0	0	436	589	472	451	
5	0	0	0	0	482	589	472	452	
6	0	0	0	0	523	589	471	451	
7	0	0	0	0	560	589	471	451	
8	0	0	0	0	577	590	471	452	
9	0	0	0	0	584	589	471	451	
10	0	0	0	0	602	589	471	451	
11	0	0	0	0	574	589	471	451	
12	0	0	0	0	563	590	471	452	
13	0	0	0	0	594	590	472	452	
14	0	0	0	0	616	589	472	452	
15	0	0	0	0	568	589	472	451	
0	0	0	0	0	523	588	471	451	
1	0	0	0	0	464	589	471	451	
2	0	0	0	0	414	589	471	451	
3	0	0	0	0	399	590	472	451	
4	0	0	0	0	397	589	472	451	
5	0	0	0	0	426	589	472	451	
6	0	0	0	0	459	590	472	452	
7	0	0	0	0	459	589	472	452	
8	0	0	0	0	432	589	472	451	
9	0	0	0	0	479	588	471	451	
10	0	0	0	0	519	589	471	451	
11	0	0	0	0	557	590	471	451	
12	0	0	0	0	583	589	472	451	
13	0	0	0	0	592	589	471	452	
14	0	0	0	0	601	589	471	452	
15	0	0	0	0	583	589	472	450	
0	0	0	0	0	568	589	471	451	
1	0	0	0	0	583	589	472	451	
2	0	0	0	0	604	590	471	451	
3	0	0	0	0	559	588	472	451	
4	0	0	0	0	518	589	472	452	
5	0	0	0	0	470	589	471	451	
6	0	0	0	0	428	588	472	451	
7	0	0	0	0	404	589	471	450	
8	0	0	0	0	391	589	471	451	
9	0	0	0	0	422	589	471	451	
10	0	0	0	0	464	589	471	451	
11	0	0	0	0	465	589	471	451	
12	0	0	0	0	436	589	471	452	
13	0	0	0	0	476	589	471	451	
14	0	0	0	0	519	589	472	451	
15	0	0	0	0	554	589	470	451	
0	0	0	0	0	587	589	471	451	
1	0	0	0	0	594	589	472	451	
2	0	0	0	0	607	590	472	451	
3	0	0	0	0	582	589	471	451	
4	0	0	0	0	562	589	471	451	
5	0	0	0	0	578	590	471	451	
6	0	0	0	0	598	589	471	451	
7	0	0	0	0	555	589	471	451	
8	0	0	0	0	512	589	471	451	
9	0	0	0	0	471	589	471	451	
10	0	0	0	0	421	589	471	452	
11	0	0	0	0	401	589	471	451	
12	0	0	0	0	401	589	472	451	
13	0	0	0	0	436	588	472	451	
14	0	0	0	0	476	589	471	451	
15	0	0	0	0	470	589	472	451	
0	0	0	0	0	434	589	470	451	
1	0	0	0	0	447	589	471	452	
2	0	0	0	0	478	589	472	451	
3	0	0	0	0	534	589	471	451	
4	0	0	0	0	579	589	472	452	
5	0	0	0	0	612	589	472	452	
6	0	0	0	0	628	588	472	452	
7	0	0	0	0	587	588	471	451	
8	0	0	0	0	554	589	470	451	
9	0	0	0	0	578	589	472	451	
10	0	0	0	0	602	589	472	451	
11	0	0	0	0	560	590	471	450	
12	0	0	0	0	515	589	471	451	
13	0	0	0	0	459	590	472	451	
14	0	0	0	0	423	589	472	452	
15	0	0	0	0	405	589	471	450	
0	0	0	0	0	402	589	470	451	
1	0	0	0	0	433	589	471	451	
2	0	0	0	0	474	589	471	451	
3	0	0	0	0	474	589	471	451	
4	0	0	0	0	439	589	472	451	
5	0	0	0	0	478	589	471	452	
6	0	0	0	0	511	589	471	451	
7	0	0	0	0	543	588	471	451	
8	0	0	0	0	574	589	471	451	
9	0	0	0	0	592	588	470	451	
10	0	0	0	0	604	589	472	451	
11	0	0	0	0	581	588	472	451	
12	0	0	0	0	564	588	471	451	
13	0	0	0	0	593	589	472	451	
14	0	0	0	0	609	589	472	451	
15	0	0	0	0	550	589	471	451	
0	0	0	0	0	507	589	471	451	
1	0	0	0	0	464	589	471	451	
2	0	0	0	0	423	589	471	451	
3	0	0	0	0	407	589	471	451	
4	0	0	0	0	397	589	472	451	
5	0	0	0	0	430	590	471	451	
6	0	0	0	0	469	590	471	451	
7	0	0	0	0	468	589	471	451	
8	0	0	0	0	441	589	471	451	
9	0	0	0	0	477	589	471	451	
10	0	0	0	0	512	589	471	451	
11	0	0	0	0	551	589	470	451	
12	0	0	0	0	588	589	471	451	
13	0	0	0	0	592	589	471	451	
14	0	0	0	0	598	589	471	451	
15	0	0	0	0	575	589	471	451	
0	0	0	0	0	560	589	471	451	
1	0	0	0	0	582	590	471	451	
2	0	0	0	0	602	589	471	451	
3	0	0	0	0	556	589	471	451	
4	0	0	0	0	514	589	470	451	
5	0	0	0	0	470	589	471	451	
6	0	0	0	0	435	590	471	451	
7	0	0	0	0	407	590	472	451	
8	0	0	0	0	376	589	471	451	
9	0	0	0	0	397	589	471	451	
10	0	0	0	0	460	588	470	451	
11	0	0	0	0	467	590	472	451	
12	0	0	0	0	441	589	471	451	
13	0	0	0	0	483	590	472	450	
14	0	0	0	0	530	589	472	451	
15	0	0	0	0	572	590	471	450	
0	0	0	0	0	593	589	471	451	
1	0	0	0	0	600	589	471	451	
2	0	0	0	0	607	589	472	451	
3	0	0	0	0	579	588	472	452	
4	0	0	0	0	537	589	471	450	
5	0	0	0	0	543	589	471	451	
6	0	0	0	0	586	588	472	450	
7	0	0	0	0	556	589	472	451	
8	0	0	0	0	512	589	472	451	
9	0	0	0	0	467	588	472	451	
10	0	0	0	0	430	590	472	451	
11	0	0	0	0	418	588	471	451	
12	0	0	0	0	409	589	472	451	
13	0	0	0	0	435	589	472	451	
14	0	0	0	0	476	589	471	450	
15	0	0	0	0	467	590	472	451	
0	0	0	0	0	425	589	472	451	
1	0	0	0	0	471	589	471	451	
2	0	0	0	0	520	589	471	451	
3	0	0	0	0	556	588	471	451	
4	0	0	0	0	584	589	471	451	
5	0	0	0	0	592	589	471	451	
6	0	0	0	0	608	589	472	451	
7	0	0	0	0	572	589	472	451	
8	0	0	0	0	557	590	471	451	
9	0	0	0	0	583	589	471	451	
10	0	0	0	0	603	588	472	451	
11	0	0	0	0	555	588	472	451	
12	0	0	0	0	519	588	472	451	
13	0	0	0	0	474	588	471	451	
14	0	0	0	0	422	589	472	451	
15	0	0	0	0	387	589	471	451	
0	0	0	0	0	389	588	470	451	
1	0	0	0	0	430	588	472	451	
2	0	0	0	0	473	589	472	452	
3	0	0	0	0	468	589	471	451	
4	0	0	0	0	433	588	471	451	
5	0	0	0	0	471	589	471	451	
6	0	0	0	0	513	588	471	451	
7	0	0	0	0	550	589	472	450	
8	0	0	0	0	575	589	472	451	
9	0	0	0	0	591	589	473	451	
10	0	0	0	0	611	588	471	451	
11	0	0	0	0	595	588	471	447	
12	0	0	0	0	577	588	469	452	
13	0	0	0	0	587	588	471	451	
14	0	0	0	0	586	589	471	451	
15	0	0	0	0	541	589	472	455	
0	0	0	0	0	507	589	472	451	
1	0	0	0	0	462	589	472	451	
2	0	0	0	0	423	589	472	452	
3	0	0	0	0	410	588	471	447	
4	0	0	0	0	408	589	471	452	
5	0	0	0	0	436	589	471	451	
6	0	0	0	0	472	588	471	451	
7	0	0	0	0	467	589	471	455	
8	0	0	0	0	438	589	472	451	
9	0	0	0	0	471	589	471	451	
10	0	0	0	0	511	589	471	451	
11	0	0	0	0	553	589	472	447	
12	0	0	0	0	597	590	471	452	
13	0	0	0	0	611	588	471	451	
14	0	0	0	0	609	589	471	451	
15	0	0	0	0	576	588	471	455	
0	0	0	0	0	559	589	472	450	
1	0	0	0	0	568	589	471	451	
2	0	0	0	0	562	589	471	451	
3	0	0	0	0	529	589	471	447	
4	0	0	0	0	511	589	470	451	
5	0	0	0	0	476	589	472	451	
6	0	0	0	0	435	588	471	451	
7	0	0	0	0	417	588	472	455	
8	0	0	0	0	394	589	472	451	
9	0	0	0	0	418	588	471	451	
10	0	0	0	0	461	588	471	450	
11	0	0	0	0	465	588	472	447	
12	0	0	0	0	448	588	470	451	
13	0	0	0	0	493	589	472	451	
14	0	0	0	0	522	588	472	451	
15	0	0	0	0	546	588	471	455	
0	0	0	0	0	574	589	472	451	
1	0	0	0	0	588	589	472	451	
2	0	0	0	0	605	589	471	450	
3	0	0	0	0	583	588	471	447	
4	0	0	0	0	575	589	470	451	
5	0	0	0	0	590	590	472	451	
6	0	0	0	0	604	589	471	451	
7	0	0	0	0	552	588	472	455	
8	0	0	0	0	512	589	473	451	
9	0	0	0	0	457	589	470	451	
10	0	0	0	0	411	589	471	451	
11	0	0	0	0	401	589	471	447	
12	0	0	0	0	401	590	470	451	
13	0	0	0	0	435	589	472	451	
14	0	0	0	0	480	589	471	450	
15	0	0	0	0	476	589	472	455	
0	0	0	0	0	437	589	473	451	
1	0	0	0	0	475	589	471	451	
2	0	0	0	0	509	589	471	451	
3	0	0	0	0	546	589	471	446	
4	0	0	0	0	572	589	471	451	
5	0	0	0	0	581	589	471	451	
6	0	0	0	0	590	589	472	451	
7	0	0	0	0	561	589	472	455	
8	0	0	0	0	544	589	473	451	
9	0	0	0	0	566	588	472	452	
10	0	0	0	0	594	588	471	450	
11	0	0	0	0	554	589	471	446	
12	0	0	0	0	521	588	471	450	
13	0	0	0	0	486	589	472	451	
14	0	0	0	0	456	589	471	451	
15	0	0	0	0	446	589	471	455	
0	0	0	0	0	436	589	473	451	
1	0	0	0	0	472	589	472	451	
2	0	0	0	0	500	589	472	450	
3	0	0	0	0	473	589	472	447	
4	0	0	0	0	433	589	470	451	
5	0	0	0	0	446	589	471	450	
6	0	0	0	0	472	589	471	451	
7	0	0	0	0	526	589	472	455	
8	0	0	0	0	557	589	472	451	
9	0	0	0	0	566	589	472	451	
10	0	0	0	0	580	589	471	451	
11	0	0	0	0	556	588	472	447	
12	0	0	0	0	555	588	470	451	
13	0	0	0	0	586	589	472	451	
14	0	0	0	0	604	589	471	451	
15	0	0	0	0	559	588	471	456	
0	0	0	0	0	522	589	472	451	
1	0	0	0	0	478	589	471	451	
2	0	0	0	0	413	589	472	451	
3	0	0	0	0	404	588	471	447	
4	0	0	0	0	414	589	470	451	
5	0	0	0	0	462	589	471	451	
6	0	0	0	0	502	589	471	451	
7	0	0	0	0	491	588	472	455	
8	0	0	0	0	454	588	472	451	
9	0	0	0	0	485	589	471	451	
10	0	0	0	0	510	589	472	451	
