# OpenSignals Text File Format
# {"20:16:12:22:51:27": {"sensor": ["RAW", "RAW", "RAW", "RAW"], "device name": "20:16:12:22:51:27", "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A3", "A4", "A5"], "sync interval": 2, "time": "23:55:31.263", "comments": "", "device connection": "BTH20:16:12:22:51:27", "channels": [1, 3, 4, 5], "keywords": "", "mode": "bitalino_rev", "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": "bitalino_rev", "label": ["A1", "A3", "A4", "A5"], "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10], "date": "2017-9-2", "special": [{}, {}, {}, {}]}}
# EndOfHeader
4	0	0	0	0	512	575	422	528	
5	0	0	0	0	503	575	423	529	
6	0	0	0	0	494	575	422	526	
7	0	0	0	0	487	575	422	528	
8	0	0	0	0	487	575	422	528	
9	0	0	0	0	484	575	421	528	
10	0	0	0	0	486	575	422	531	
11	0	0	0	0	485	575	423	529	
12	0	0	0	0	483	574	422	529	
13	0	0	0	0	487	575	422	529	
14	0	0	0	0	503	575	422	526	
15	0	0	0	0	516	575	423	529	
0	0	0	0	0	529	575	422	528	
1	0	0	0	0	536	575	422	529	
2	0	0	0	0	538	575	422	531	
3	0	0	0	0	539	575	422	528	
4	0	0	0	0	534	574	423	529	
5	0	0	0	0	532	575	422	528	
6	0	0	0	0	536	575	423	525	
7	0	0	0	0	530	575	422	528	
8	0	0	0	0	513	575	422	529	
9	0	0	0	0	503	575	422	529	
10	0	0	0	0	494	575	422	532	
11	0	0	0	0	486	575	422	529	
12	0	0	0	0	486	575	422	529	
13	0	0	0	0	484	575	422	529	
14	0	0	0	0	484	575	422	527	
15	0	0	0	0	487	575	422	529	
0	0	0	0	0	484	575	423	529	
1	0	0	0	0	494	576	422	529	
2	0	0	0	0	505	575	422	532	
3	0	0	0	0	518	575	422	529	
4	0	0	0	0	531	575	423	529	
5	0	0	0	0	537	575	422	529	
6	0	0	0	0	535	575	423	527	
7	0	0	0	0	537	575	422	529	
8	0	0	0	0	534	575	422	529	
9	0	0	0	0	532	575	422	529	
10	0	0	0	0	535	575	422	532	
11	0	0	0	0	527	575	422	529	
12	0	0	0	0	511	574	422	529	
13	0	0	0	0	501	575	421	529	
14	0	0	0	0	492	575	422	527	
15	0	0	0	0	487	575	422	529	
0	0	0	0	0	486	576	422	530	
1	0	0	0	0	482	575	422	529	
2	0	0	0	0	486	575	422	532	
3	0	0	0	0	486	575	423	529	
4	0	0	0	0	491	575	422	529	
5	0	0	0	0	493	575	422	530	
6	0	0	0	0	508	575	422	527	
7	0	0	0	0	514	575	423	530	
8	0	0	0	0	526	575	422	529	
9	0	0	0	0	536	575	422	530	
10	0	0	0	0	537	575	422	531	
11	0	0	0	0	537	575	422	529	
12	0	0	0	0	535	575	422	530	
13	0	0	0	0	535	575	422	530	
14	0	0	0	0	536	575	422	526	
15	0	0	0	0	527	575	423	529	
0	0	0	0	0	512	576	422	530	
1	0	0	0	0	502	575	422	529	
2	0	0	0	0	490	576	422	532	
3	0	0	0	0	486	575	422	529	
4	0	0	0	0	485	575	422	529	
5	0	0	0	0	486	575	422	529	
6	0	0	0	0	487	575	422	527	
7	0	0	0	0	483	575	422	529	
8	0	0	0	0	480	575	423	529	
9	0	0	0	0	490	575	422	529	
10	0	0	0	0	504	575	422	532	
11	0	0	0	0	517	575	422	529	
12	0	0	0	0	529	575	422	530	
13	0	0	0	0	534	575	422	529	
14	0	0	0	0	538	575	423	526	
15	0	0	0	0	538	575	422	529	
0	0	0	0	0	532	575	422	529	
1	0	0	0	0	532	575	422	529	
2	0	0	0	0	533	575	422	531	
3	0	0	0	0	527	575	423	529	
4	0	0	0	0	511	574	423	529	
5	0	0	0	0	503	575	423	529	
6	0	0	0	0	498	575	423	526	
7	0	0	0	0	491	575	423	529	
8	0	0	0	0	487	576	422	529	
9	0	0	0	0	483	575	422	529	
10	0	0	0	0	487	576	421	532	
11	0	0	0	0	484	575	422	529	
12	0	0	0	0	482	575	422	529	
13	0	0	0	0	490	575	422	530	
14	0	0	0	0	504	576	422	527	
15	0	0	0	0	515	575	423	530	
0	0	0	0	0	526	576	423	529	
1	0	0	0	0	537	576	422	531	
2	0	0	0	0	541	575	423	532	
3	0	0	0	0	538	576	423	529	
4	0	0	0	0	535	575	423	530	
5	0	0	0	0	532	575	423	529	
6	0	0	0	0	534	575	422	526	
7	0	0	0	0	527	575	422	530	
8	0	0	0	0	510	576	422	529	
9	0	0	0	0	503	575	422	529	
10	0	0	0	0	494	576	423	531	
11	0	0	0	0	488	575	423	529	
12	0	0	0	0	487	575	423	529	
13	0	0	0	0	483	575	423	529	
14	0	0	0	0	483	575	422	526	
15	0	0	0	0	486	575	422	529	
0	0	0	0	0	483	575	422	529	
1	0	0	0	0	493	575	422	529	
2	0	0	0	0	505	575	422	532	
3	0	0	0	0	517	575	422	530	
4	0	0	0	0	529	575	422	529	
5	0	0	0	0	533	575	422	529	
6	0	0	0	0	536	575	422	527	
7	0	0	0	0	541	575	422	529	
8	0	0	0	0	536	576	422	530	
9	0	0	0	0	532	575	422	530	
10	0	0	0	0	531	575	422	532	
11	0	0	0	0	524	575	422	529	
12	0	0	0	0	512	575	422	528	
13	0	0	0	0	503	575	422	529	
14	0	0	0	0	494	575	422	526	
15	0	0	0	0	488	575	422	529	
0	0	0	0	0	486	575	422	529	
1	0	0	0	0	486	575	422	529	
2	0	0	0	0	486	575	421	532	
3	0	0	0	0	485	575	422	529	
4	0	0	0	0	483	575	422	529	
5	0	0	0	0	490	575	423	529	
6	0	0	0	0	507	575	423	526	
7	0	0	0	0	515	575	422	529	
8	0	0	0	0	525	575	422	529	
9	0	0	0	0	536	575	423	529	
10	0	0	0	0	539	575	423	531	
11	0	0	0	0	540	575	423	529	
12	0	0	0	0	535	575	423	529	
13	0	0	0	0	534	575	422	529	
14	0	0	0	0	539	575	423	527	
15	0	0	0	0	528	575	422	529	
0	0	0	0	0	512	575	422	529	
1	0	0	0	0	500	575	422	529	
2	0	0	0	0	489	575	422	532	
3	0	0	0	0	486	575	423	530	
4	0	0	0	0	486	574	423	529	
5	0	0	0	0	484	575	423	529	
6	0	0	0	0	486	575	423	527	
7	0	0	0	0	486	575	423	529	
8	0	0	0	0	484	575	422	529	
9	0	0	0	0	491	575	422	529	
10	0	0	0	0	504	575	423	532	
11	0	0	0	0	518	575	422	530	
12	0	0	0	0	527	575	422	529	
13	0	0	0	0	537	575	422	529	
14	0	0	0	0	539	575	423	526	
15	0	0	0	0	538	575	422	529	
0	0	0	0	0	535	576	422	529	
1	0	0	0	0	530	575	423	529	
2	0	0	0	0	536	575	422	531	
3	0	0	0	0	526	575	422	529	
4	0	0	0	0	512	575	421	529	
5	0	0	0	0	500	575	422	529	
6	0	0	0	0	492	575	422	527	
7	0	0	0	0	489	575	423	529	
8	0	0	0	0	486	576	422	529	
9	0	0	0	0	487	576	422	529	
10	0	0	0	0	486	575	422	532	
11	0	0	0	0	487	575	423	529	
12	0	0	0	0	484	575	423	530	
13	0	0	0	0	493	575	422	529	
14	0	0	0	0	506	575	423	527	
15	0	0	0	0	517	576	422	529	
0	0	0	0	0	527	576	423	529	
1	0	0	0	0	536	576	423	529	
2	0	0	0	0	535	576	422	532	
3	0	0	0	0	537	575	422	529	
4	0	0	0	0	532	575	422	529	
5	0	0	0	0	531	576	422	529	
6	0	0	0	0	533	575	423	526	
7	0	0	0	0	531	576	422	529	
8	0	0	0	0	523	576	423	529	
9	0	0	0	0	508	576	422	530	
10	0	0	0	0	495	576	423	531	
11	0	0	0	0	488	576	422	529	
12	0	0	0	0	487	576	423	529	
13	0	0	0	0	483	576	423	529	
14	0	0	0	0	485	576	422	527	
15	0	0	0	0	482	576	422	530	
0	0	0	0	0	483	576	421	529	
1	0	0	0	0	490	576	422	529	
2	0	0	0	0	505	577	422	532	
3	0	0	0	0	517	577	421	529	
4	0	0	0	0	527	575	422	530	
5	0	0	0	0	536	576	422	530	
6	0	0	0	0	536	577	422	527	
7	0	0	0	0	539	576	422	529	
8	0	0	0	0	535	576	422	530	
9	0	0	0	0	532	576	423	529	
10	0	0	0	0	533	576	422	532	
11	0	0	0	0	526	576	422	529	
12	0	0	0	0	513	576	422	529	
13	0	0	0	0	502	576	422	529	
14	0	0	0	0	492	577	422	526	
15	0	0	0	0	486	577	422	529	
0	0	0	0	0	486	577	422	529	
1	0	0	0	0	484	576	422	529	
2	0	0	0	0	485	577	422	532	
3	0	0	0	0	488	576	422	529	
4	0	0	0	0	484	576	422	529	
5	0	0	0	0	491	576	422	529	
6	0	0	0	0	509	576	422	527	
7	0	0	0	0	519	577	422	529	
8	0	0	0	0	527	577	421	529	
9	0	0	0	0	535	577	422	529	
10	0	0	0	0	540	576	422	531	
11	0	0	0	0	540	577	423	529	
12	0	0	0	0	534	576	422	529	
13	0	0	0	0	530	577	422	529	
14	0	0	0	0	534	577	422	526	
15	0	0	0	0	527	577	422	529	
0	0	0	0	0	511	577	422	528	
1	0	0	0	0	503	577	422	530	
2	0	0	0	0	492	577	421	532	
3	0	0	0	0	487	577	422	529	
4	0	0	0	0	486	576	422	529	
5	0	0	0	0	482	577	422	529	
6	0	0	0	0	485	576	421	526	
7	0	0	0	0	486	576	421	528	
8	0	0	0	0	483	577	422	528	
9	0	0	0	0	493	576	422	529	
10	0	0	0	0	508	576	421	531	
11	0	0	0	0	521	577	422	529	
12	0	0	0	0	531	576	421	529	
13	0	0	0	0	536	576	421	529	
14	0	0	0	0	539	576	422	526	
15	0	0	0	0	538	576	422	529	
0	0	0	0	0	531	577	423	529	
1	0	0	0	0	530	577	423	529	
2	0	0	0	0	534	577	422	531	
3	0	0	0	0	527	576	422	529	
4	0	0	0	0	514	576	422	529	
5	0	0	0	0	502	577	422	529	
6	0	0	0	0	495	576	422	526	
7	0	0	0	0	486	576	422	529	
8	0	0	0	0	485	577	422	529	
9	0	0	0	0	485	576	422	529	
10	0	0	0	0	487	576	422	532	
11	0	0	0	0	487	576	422	529	
12	0	0	0	0	484	576	422	529	
13	0	0	0	0	493	576	422	529	
14	0	0	0	0	505	576	421	526	
15	0	0	0	0	517	576	421	529	
0	0	0	0	0	527	576	422	528	
1	0	0	0	0	535	576	422	529	
2	0	0	0	0	537	577	422	531	
3	0	0	0	0	539	577	422	529	
4	0	0	0	0	535	575	421	529	
5	0	0	0	0	529	576	422	529	
6	0	0	0	0	529	576	422	526	
7	0	0	0	0	524	577	422	529	
8	0	0	0	0	512	577	422	528	
9	0	0	0	0	501	576	422	529	
10	0	0	0	0	492	576	421	531	
11	0	0	0	0	488	576	422	528	
12	0	0	0	0	487	576	422	528	
13	0	0	0	0	486	576	422	528	
14	0	0	0	0	484	577	422	526	
15	0	0	0	0	487	577	422	528	
0	0	0	0	0	485	577	422	529	
1	0	0	0	0	493	576	422	528	
2	0	0	0	0	506	577	421	531	
3	0	0	0	0	518	576	422	529	
4	0	0	0	0	531	576	422	528	
5	0	0	0	0	537	576	421	528	
6	0	0	0	0	536	576	422	526	
7	0	0	0	0	537	576	422	529	
8	0	0	0	0	534	577	422	529	
9	0	0	0	0	531	576	421	529	
10	0	0	0	0	531	576	422	531	
11	0	0	0	0	525	577	422	529	
12	0	0	0	0	511	576	421	529	
13	0	0	0	0	502	576	422	529	
14	0	0	0	0	492	576	421	526	
15	0	0	0	0	486	576	421	528	
0	0	0	0	0	484	576	421	529	
1	0	0	0	0	485	576	422	529	
2	0	0	0	0	487	576	421	531	
3	0	0	0	0	487	576	422	529	
4	0	0	0	0	486	575	421	529	
5	0	0	0	0	492	576	421	529	
6	0	0	0	0	508	575	422	526	
7	0	0	0	0	516	576	422	529	
8	0	0	0	0	529	577	421	529	
9	0	0	0	0	536	575	421	529	
10	0	0	0	0	538	575	421	531	
11	0	0	0	0	535	575	421	529	
12	0	0	0	0	532	575	421	529	
13	0	0	0	0	532	576	422	529	
14	0	0	0	0	533	575	422	526	
15	0	0	0	0	527	575	421	529	
0	0	0	0	0	511	576	421	529	
1	0	0	0	0	501	575	421	529	
2	0	0	0	0	493	575	421	532	
3	0	0	0	0	486	575	421	529	
4	0	0	0	0	487	575	421	529	
5	0	0	0	0	485	575	421	529	
6	0	0	0	0	486	575	420	527	
7	0	0	0	0	487	575	420	529	
8	0	0	0	0	485	576	421	529	
9	0	0	0	0	495	576	421	529	
10	0	0	0	0	509	575	421	531	
11	0	0	0	0	518	575	422	529	
12	0	0	0	0	527	575	421	529	
13	0	0	0	0	536	576	421	529	
14	0	0	0	0	539	575	421	526	
15	0	0	0	0	539	575	421	530	
0	0	0	0	0	534	576	421	529	
1	0	0	0	0	531	575	421	529	
2	0	0	0	0	533	575	422	531	
3	0	0	0	0	525	575	421	529	
4	0	0	0	0	512	575	421	529	
5	0	0	0	0	501	575	421	529	
6	0	0	0	0	492	575	421	526	
7	0	0	0	0	486	575	422	528	
8	0	0	0	0	487	575	421	529	
9	0	0	0	0	486	575	422	529	
10	0	0	0	0	487	575	421	531	
11	0	0	0	0	487	575	422	529	
12	0	0	0	0	485	574	422	528	
13	0	0	0	0	492	575	422	528	
14	0	0	0	0	507	575	422	526	
15	0	0	0	0	516	575	422	529	
0	0	0	0	0	528	575	421	528	
1	0	0	0	0	535	575	422	528	
2	0	0	0	0	538	575	422	531	
3	0	0	0	0	538	575	422	528	
4	0	0	0	0	533	575	423	529	
5	0	0	0	0	531	575	421	528	
6	0	0	0	0	531	575	422	526	
7	0	0	0	0	526	575	422	528	
8	0	0	0	0	509	575	422	528	
9	0	0	0	0	500	575	422	529	
10	0	0	0	0	493	575	422	531	
11	0	0	0	0	489	575	422	528	
12	0	0	0	0	487	574	422	528	
13	0	0	0	0	487	575	422	528	
14	0	0	0	0	487	575	422	526	
15	0	0	0	0	488	575	422	528	
0	0	0	0	0	487	575	422	528	
1	0	0	0	0	493	575	422	528	
2	0	0	0	0	508	575	421	531	
3	0	0	0	0	516	574	422	529	
4	0	0	0	0	530	575	422	528	
5	0	0	0	0	534	575	422	528	
6	0	0	0	0	537	575	422	525	
7	0	0	0	0	536	575	422	529	
8	0	0	0	0	533	575	422	528	
9	0	0	0	0	532	575	422	528	
10	0	0	0	0	532	575	422	531	
11	0	0	0	0	524	575	422	528	
12	0	0	0	0	510	575	422	528	
13	0	0	0	0	504	575	423	529	
14	0	0	0	0	492	575	422	526	
15	0	0	0	0	485	575	422	528	
0	0	0	0	0	486	576	422	529	
1	0	0	0	0	486	575	422	529	
2	0	0	0	0	488	575	422	531	
3	0	0	0	0	486	575	422	528	
4	0	0	0	0	486	575	422	529	
5	0	0	0	0	494	575	422	529	
6	0	0	0	0	508	575	422	526	
7	0	0	0	0	519	575	422	529	
8	0	0	0	0	528	575	422	529	
9	0	0	0	0	536	575	423	529	
10	0	0	0	0	539	575	422	531	
11	0	0	0	0	537	575	422	529	
12	0	0	0	0	533	575	422	528	
13	0	0	0	0	531	575	422	528	
14	0	0	0	0	532	576	422	526	
15	0	0	0	0	523	575	422	529	
0	0	0	0	0	509	576	422	528	
1	0	0	0	0	502	576	422	528	
2	0	0	0	0	492	576	422	531	
3	0	0	0	0	485	575	422	528	
4	0	0	0	0	487	575	422	529	
5	0	0	0	0	487	575	423	528	
6	0	0	0	0	487	576	422	526	
7	0	0	0	0	489	575	422	528	
8	0	0	0	0	485	576	422	528	
9	0	0	0	0	495	575	422	528	
10	0	0	0	0	507	575	422	530	
11	0	0	0	0	515	576	422	529	
12	0	0	0	0	529	575	422	527	
13	0	0	0	0	536	576	422	528	
14	0	0	0	0	537	576	422	526	
15	0	0	0	0	537	576	423	528	
0	0	0	0	0	533	577	423	528	
1	0	0	0	0	530	576	423	528	
2	0	0	0	0	530	576	422	530	
3	0	0	0	0	522	576	422	528	
4	0	0	0	0	510	575	422	528	
5	0	0	0	0	502	576	422	528	
6	0	0	0	0	491	576	422	525	
7	0	0	0	0	487	576	422	528	
8	0	0	0	0	488	577	422	528	
9	0	0	0	0	486	577	422	528	
10	0	0	0	0	488	576	422	531	
11	0	0	0	0	489	577	422	528	
12	0	0	0	0	489	576	422	527	
13	0	0	0	0	497	576	423	527	
14	0	0	0	0	511	576	422	525	
15	0	0	0	0	519	576	422	528	
0	0	0	0	0	531	577	422	528	
1	0	0	0	0	535	576	423	528	
2	0	0	0	0	538	577	422	530	
3	0	0	0	0	536	577	422	528	
4	0	0	0	0	532	576	422	528	
5	0	0	0	0	530	577	421	528	
6	0	0	0	0	534	577	423	525	
7	0	0	0	0	526	577	422	528	
8	0	0	0	0	510	577	422	528	
9	0	0	0	0	501	577	422	527	
10	0	0	0	0	491	576	423	530	
11	0	0	0	0	485	577	422	528	
12	0	0	0	0	487	576	422	528	
13	0	0	0	0	486	577	422	527	
14	0	0	0	0	487	577	423	525	
15	0	0	0	0	490	576	421	528	
0	0	0	0	0	487	577	422	528	
1	0	0	0	0	495	577	422	527	
2	0	0	0	0	507	577	422	530	
3	0	0	0	0	520	577	422	528	
4	0	0	0	0	531	576	422	528	
5	0	0	0	0	538	577	422	527	
6	0	0	0	0	536	577	423	525	
7	0	0	0	0	534	577	422	528	
8	0	0	0	0	532	577	423	528	
9	0	0	0	0	527	576	422	528	
10	0	0	0	0	527	576	422	530	
11	0	0	0	0	525	577	423	527	
12	0	0	0	0	511	576	423	527	
13	0	0	0	0	502	577	423	528	
14	0	0	0	0	492	577	422	525	
15	0	0	0	0	487	577	423	527	
0	0	0	0	0	487	577	423	527	
1	0	0	0	0	486	577	422	527	
2	0	0	0	0	487	577	422	531	
3	0	0	0	0	487	577	422	527	
4	0	0	0	0	487	576	423	527	
5	0	0	0	0	493	577	423	528	
6	0	0	0	0	508	576	423	525	
7	0	0	0	0	519	577	423	528	
8	0	0	0	0	528	577	423	528	
9	0	0	0	0	536	575	423	528	
10	0	0	0	0	537	576	423	530	
11	0	0	0	0	537	576	423	528	
12	0	0	0	0	530	575	423	527	
13	0	0	0	0	527	576	423	528	
14	0	0	0	0	530	576	423	525	
15	0	0	0	0	524	576	423	527	
0	0	0	0	0	510	577	423	528	
1	0	0	0	0	502	575	423	528	
2	0	0	0	0	491	575	423	530	
3	0	0	0	0	488	575	423	527	
4	0	0	0	0	487	575	423	528	
5	0	0	0	0	487	575	423	528	
6	0	0	0	0	488	576	424	525	
7	0	0	0	0	489	576	423	528	
8	0	0	0	0	488	576	423	527	
9	0	0	0	0	497	576	423	527	
10	0	0	0	0	509	576	423	530	
11	0	0	0	0	519	576	423	528	
12	0	0	0	0	527	575	423	528	
13	0	0	0	0	535	575	423	528	
14	0	0	0	0	537	575	423	525	
15	0	0	0	0	536	576	424	528	
0	0	0	0	0	532	576	423	528	
1	0	0	0	0	529	576	423	528	
2	0	0	0	0	530	576	423	530	
3	0	0	0	0	525	576	423	528	
4	0	0	0	0	510	575	423	527	
5	0	0	0	0	500	576	423	528	
6	0	0	0	0	494	576	423	525	
7	0	0	0	0	487	575	423	528	
8	0	0	0	0	489	577	423	528	
9	0	0	0	0	487	576	423	528	
10	0	0	0	0	487	576	423	531	
11	0	0	0	0	487	576	423	527	
12	0	0	0	0	487	575	423	528	
13	0	0	0	0	497	575	423	528	
14	0	0	0	0	510	576	423	525	
15	0	0	0	0	517	575	423	528	
0	0	0	0	0	526	576	423	528	
1	0	0	0	0	536	575	423	527	
2	0	0	0	0	536	575	423	531	
3	0	0	0	0	540	575	424	528	
4	0	0	0	0	533	575	423	528	
5	0	0	0	0	528	576	423	528	
6	0	0	0	0	529	575	423	526	
7	0	0	0	0	522	576	423	528	
8	0	0	0	0	508	576	423	528	
9	0	0	0	0	503	575	424	528	
10	0	0	0	0	493	575	423	530	
11	0	0	0	0	487	575	424	529	
12	0	0	0	0	487	575	423	529	
13	0	0	0	0	487	575	423	528	
14	0	0	0	0	490	575	424	525	
15	0	0	0	0	488	575	424	528	
0	0	0	0	0	487	575	423	528	
1	0	0	0	0	496	575	423	528	
2	0	0	0	0	508	575	423	531	
3	0	0	0	0	519	575	423	528	
4	0	0	0	0	529	575	423	528	
5	0	0	0	0	535	575	423	528	
6	0	0	0	0	536	575	424	526	
7	0	0	0	0	536	575	423	528	
8	0	0	0	0	533	576	423	528	
9	0	0	0	0	528	575	423	528	
10	0	0	0	0	530	575	423	531	
11	0	0	0	0	520	575	423	528	
12	0	0	0	0	510	575	424	528	
13	0	0	0	0	499	575	423	528	
14	0	0	0	0	490	575	423	525	
15	0	0	0	0	485	576	424	528	
0	0	0	0	0	487	575	423	529	
1	0	0	0	0	486	575	423	528	
2	0	0	0	0	490	575	424	531	
3	0	0	0	0	489	575	423	529	
4	0	0	0	0	488	575	423	528	
5	0	0	0	0	496	575	423	528	
6	0	0	0	0	512	575	423	526	
7	0	0	0	0	518	575	423	529	
8	0	0	0	0	529	576	422	529	
9	0	0	0	0	534	576	423	529	
10	0	0	0	0	537	575	423	531	
11	0	0	0	0	534	576	423	528	
12	0	0	0	0	531	575	422	529	
13	0	0	0	0	527	576	423	528	
14	0	0	0	0	528	576	423	526	
15	0	0	0	0	523	576	423	529	
0	0	0	0	0	510	576	422	529	
1	0	0	0	0	500	575	423	529	
2	0	0	0	0	492	576	422	531	
3	0	0	0	0	488	575	422	529	
4	0	0	0	0	487	575	423	529	
5	0	0	0	0	487	575	423	529	
6	0	0	0	0	490	575	423	526	
7	0	0	0	0	489	576	422	529	
8	0	0	0	0	488	576	422	529	
9	0	0	0	0	496	575	422	529	
10	0	0	0	0	508	576	423	532	
11	0	0	0	0	518	576	423	530	
12	0	0	0	0	527	575	422	529	
13	0	0	0	0	536	576	423	529	
14	0	0	0	0	536	575	423	526	
15	0	0	0	0	534	575	422	529	
0	0	0	0	0	531	577	422	530	
1	0	0	0	0	527	576	422	529	
2	0	0	0	0	531	576	422	531	
3	0	0	0	0	522	575	423	530	
4	0	0	0	0	511	575	423	529	
5	0	0	0	0	501	576	422	531	
6	0	0	0	0	492	576	423	527	
7	0	0	0	0	487	576	423	530	
8	0	0	0	0	487	576	422	530	
9	0	0	0	0	486	575	423	530	
10	0	0	0	0	489	575	422	533	
11	0	0	0	0	489	576	423	530	
12	0	0	0	0	489	575	423	530	
13	0	0	0	0	496	575	423	530	
14	0	0	0	0	511	576	423	527	
15	0	0	0	0	519	575	422	530	
0	0	0	0	0	529	576	422	529	
1	0	0	0	0	536	576	423	529	
2	0	0	0	0	538	575	422	532	
3	0	0	0	0	536	576	422	529	
4	0	0	0	0	532	575	423	530	
5	0	0	0	0	527	576	423	530	
6	0	0	0	0	529	576	422	527	
7	0	0	0	0	523	575	422	529	
8	0	0	0	0	510	576	423	529	
9	0	0	0	0	499	575	422	529	
10	0	0	0	0	492	576	422	532	
11	0	0	0	0	487	575	422	529	
12	0	0	0	0	487	576	423	529	
13	0	0	0	0	487	575	422	529	
14	0	0	0	0	488	575	423	527	
15	0	0	0	0	491	576	423	529	
0	0	0	0	0	491	576	423	529	
1	0	0	0	0	498	576	423	529	
2	0	0	0	0	510	576	422	532	
3	0	0	0	0	520	576	423	529	
4	0	0	0	0	528	575	423	529	
5	0	0	0	0	536	576	423	529	
6	0	0	0	0	536	576	423	527	
7	0	0	0	0	535	576	423	529	
8	0	0	0	0	531	576	422	529	
9	0	0	0	0	525	576	422	529	
10	0	0	0	0	528	576	422	531	
11	0	0	0	0	522	576	423	529	
12	0	0	0	0	511	575	423	529	
13	0	0	0	0	501	575	422	529	
14	0	0	0	0	494	576	423	527	
15	0	0	0	0	487	576	423	529	
0	0	0	0	0	487	577	423	530	
1	0	0	0	0	487	576	423	529	
2	0	0	0	0	489	576	423	532	
3	0	0	0	0	489	576	423	529	
4	0	0	0	0	489	575	423	529	
5	0	0	0	0	496	576	423	529	
6	0	0	0	0	510	576	423	527	
7	0	0	0	0	519	576	422	530	
8	0	0	0	0	531	576	423	529	
9	0	0	0	0	536	576	423	529	
10	0	0	0	0	539	576	423	531	
